word_id,word,selection_group,is_english,language_class,english_zipf,is_mature,maturity_class,readability_score,selected_for_overlay,overlay_stratum,selection_order,pc1,pc2,pc1_explained_variance,pc2_explained_variance
429,crochegiropipe,high_maturity,False,CLIPese,0.0,True,mature,0.5190750000000001,False,,-1,0.19016209,0.030553408,0.06674889475107193,0.033094968646764755
430,cirtexture,high_maturity,False,CLIPese,0.0,True,mature,0.46967499999999995,False,,-1,-0.19444798,-0.09856915,0.06674889475107193,0.033094968646764755
431,amritgiraffe,high_maturity,False,CLIPese,0.0,True,mature,0.329275,False,,-1,-0.008292499,0.13355426,0.06674889475107193,0.033094968646764755
432,commungogh,high_maturity,False,CLIPese,0.0,True,mature,0.28045,False,,-1,0.11827927,-0.086328946,0.06674889475107193,0.033094968646764755
433,catloaf,high_maturity,False,CLIPese,0.0,True,mature,0.3573,False,,-1,0.026994925,0.09632191,0.06674889475107193,0.033094968646764755
434,vujicic,high_maturity,True,English,1.22,True,mature,0.258225,False,,-1,0.17889343,0.19767869,0.06674889475107193,0.033094968646764755
435,calibrchevron,high_maturity,False,CLIPese,0.0,True,mature,0.2146,False,,-1,-0.076905794,-0.10337772,0.06674889475107193,0.033094968646764755
436,animtetraemoji,high_maturity,False,CLIPese,0.0,True,mature,0.34355,False,,-1,-0.058060396,-0.0737717,0.06674889475107193,0.033094968646764755
437,seapkaleidosimulation,high_maturity,False,CLIPese,0.0,True,mature,0.168575,False,,-1,0.41548163,-0.30218726,0.06674889475107193,0.033094968646764755
438,daffodils,high_maturity,True,English,2.73,True,mature,0.41555,False,,-1,0.03819398,-0.00087642943,0.06674889475107193,0.033094968646764755
439,bloodskateboard,high_maturity,False,CLIPese,0.0,True,mature,0.80015,True,mature_readable,200,-0.13094798,0.008230631,0.06674889475107193,0.033094968646764755
440,pygxygeese,high_maturity,False,CLIPese,0.0,True,mature,0.34325,False,,-1,0.3007012,0.13419953,0.06674889475107193,0.033094968646764755
441,cyberwhitesox,high_maturity,False,CLIPese,0.0,True,mature,0.47705,False,,-1,0.022648834,0.010002718,0.06674889475107193,0.033094968646764755
442,cloudsoundcloud,high_maturity,False,CLIPese,0.0,True,mature,0.7319249999999999,False,,-1,-0.2003653,-0.049309988,0.06674889475107193,0.033094968646764755
443,cyberchristmadecorations,high_maturity,False,CLIPese,0.0,True,mature,0.3927,False,,-1,-0.07642183,-0.086859524,0.06674889475107193,0.033094968646764755
444,cupbot,high_maturity,False,CLIPese,0.0,True,mature,0.700775,False,,-1,-0.07145086,0.0031534242,0.06674889475107193,0.033094968646764755
445,breadbox,high_maturity,True,English,1.46,True,mature,0.750525,True,mature_readable,272,-0.19453628,-0.0071903686,0.06674889475107193,0.033094968646764755
446,augmenteimages,high_maturity,False,CLIPese,0.0,True,mature,0.09887500000000002,False,,-1,-0.011540069,-0.114860915,0.06674889475107193,0.033094968646764755
447,interoperthunderbirds,high_maturity,False,CLIPese,0.0,True,mature,0.3436,False,,-1,0.031344224,0.11707497,0.06674889475107193,0.033094968646764755
448,delavinrecipifaucet,high_maturity,False,CLIPese,0.0,True,mature,0.070775,True,mature_weak,383,0.14212656,0.2129432,0.06674889475107193,0.033094968646764755
449,andtobago,high_maturity,False,CLIPese,0.0,True,mature,0.5961749999999999,False,,-1,-0.11131483,0.11067841,0.06674889475107193,0.033094968646764755
450,clowcutout,high_maturity,False,CLIPese,0.0,True,mature,0.278575,False,,-1,0.14999823,-0.09830254,0.06674889475107193,0.033094968646764755
451,cyberstormtrooper,high_maturity,False,CLIPese,0.0,True,mature,0.411025,False,,-1,0.008736094,-0.023108695,0.06674889475107193,0.033094968646764755
452,rwandcheetah,high_maturity,False,CLIPese,0.0,True,mature,0.6294000000000001,False,,-1,0.2565164,0.29958245,0.06674889475107193,0.033094968646764755
453,cyberware,high_maturity,True,English,1.2,True,mature,0.8971499999999999,True,mature_readable,117,-0.19265509,-0.026772182,0.06674889475107193,0.033094968646764755
454,bbcscrambled,high_maturity,False,CLIPese,0.0,True,mature,0.848125,True,mature_readable,274,0.018157428,-0.16391979,0.06674889475107193,0.033094968646764755
455,carbokitties,high_maturity,False,CLIPese,0.0,True,mature,0.634375,False,,-1,0.065255366,0.15004967,0.06674889475107193,0.033094968646764755
456,cubeimplemented,high_maturity,False,CLIPese,0.0,True,mature,0.4524,False,,-1,-0.15925312,-0.16191328,0.06674889475107193,0.033094968646764755
457,cubescrum,high_maturity,False,CLIPese,0.0,True,mature,0.37597500000000006,False,,-1,-0.16480815,-0.10308655,0.06674889475107193,0.033094968646764755
458,azerbaipika,high_maturity,False,CLIPese,0.0,True,mature,0.49777499999999997,False,,-1,0.02417612,0.048093934,0.06674889475107193,0.033094968646764755
459,abstrdemenkaleidoweep,high_maturity,False,CLIPese,0.0,True,mature,0.09609999999999999,False,,-1,0.4977554,-0.33782858,0.06674889475107193,0.033094968646764755
460,cyberpanoramic,high_maturity,False,CLIPese,0.0,True,mature,0.315975,False,,-1,0.007217865,-0.15009657,0.06674889475107193,0.033094968646764755
461,aeronautrafficsimulator,high_maturity,False,CLIPese,0.0,True,mature,0.38504999999999995,False,,-1,-0.035996072,-0.0487873,0.06674889475107193,0.033094968646764755
462,chennaifc,high_maturity,False,CLIPese,0.0,True,mature,0.6867749999999999,True,orthographic_hard,38,-0.16648616,0.11337527,0.06674889475107193,0.033094968646764755
463,apples,high_maturity,True,English,3.96,True,mature,0.5575000000000001,False,,-1,-0.24760136,0.032185197,0.06674889475107193,0.033094968646764755
464,banknocgi,high_maturity,False,CLIPese,0.0,True,mature,0.26,False,,-1,0.06407708,-0.047823403,0.06674889475107193,0.033094968646764755
465,coralfuzzy,high_maturity,False,CLIPese,0.0,True,mature,0.6191500000000001,False,,-1,-0.11041253,-0.040977832,0.06674889475107193,0.033094968646764755
466,hydraudelavinthenburg,high_maturity,False,CLIPese,0.0,True,mature,0.024475,True,mature_weak,371,0.45752728,0.21891116,0.06674889475107193,0.033094968646764755
467,cadbury,high_maturity,True,English,2.91,True,mature,0.8377,True,mature_readable,218,-0.25532317,0.056019843,0.06674889475107193,0.033094968646764755
468,ophadoglohusky,high_maturity,False,CLIPese,0.0,True,mature,0.1679,False,,-1,0.381617,0.2574396,0.06674889475107193,0.033094968646764755
469,chromostraws,high_maturity,False,CLIPese,0.0,True,mature,0.4343,False,,-1,-0.011953095,-0.07995593,0.06674889475107193,0.033094968646764755
470,cubeforming,high_maturity,False,CLIPese,0.0,True,mature,0.639625,False,,-1,-0.1804834,-0.12713274,0.06674889475107193,0.033094968646764755
471,beachchicas,high_maturity,False,CLIPese,0.0,True,mature,0.6880000000000001,False,,-1,-0.13346547,0.017552122,0.06674889475107193,0.033094968646764755
472,facewavewarhol,high_maturity,False,CLIPese,0.0,True,mature,0.4809999999999999,False,,-1,0.3022361,-0.2056587,0.06674889475107193,0.033094968646764755
473,batgirl,high_maturity,True,English,2.68,True,mature,0.76325,True,mature_readable,244,-0.11008869,0.10546833,0.06674889475107193,0.033094968646764755
474,bubbparadigm,high_maturity,False,CLIPese,0.0,True,mature,0.46252499999999996,False,,-1,0.09068633,-0.08946895,0.06674889475107193,0.033094968646764755
475,jessicanigri,high_maturity,False,CLIPese,0.0,True,mature,0.28590000000000004,False,,-1,0.39209324,0.2794646,0.06674889475107193,0.033094968646764755
476,barbados,high_maturity,True,English,3.5,True,mature,0.9609749999999999,True,mature_readable,101,-0.0013229826,0.037320428,0.06674889475107193,0.033094968646764755
477,chafgodawgs,high_maturity,False,CLIPese,0.0,True,mature,0.27095,False,,-1,0.10180393,0.18772207,0.06674889475107193,0.033094968646764755
478,computerminals,high_maturity,False,CLIPese,0.0,True,mature,0.27357499999999996,False,,-1,-0.099456325,-0.0759803,0.06674889475107193,0.033094968646764755
479,arvindswami,high_maturity,False,CLIPese,0.0,True,mature,0.32565,False,,-1,0.2834773,0.19146736,0.06674889475107193,0.033094968646764755
480,binoimpressionism,high_maturity,False,CLIPese,0.0,True,mature,0.31967500000000004,False,,-1,0.20545234,-0.22166336,0.06674889475107193,0.033094968646764755
481,camouflazombiypg,high_maturity,False,CLIPese,0.0,True,mature,0.29875,False,,-1,0.07131657,-0.11231646,0.06674889475107193,0.033094968646764755
482,augmentetranscript,high_maturity,False,CLIPese,0.0,True,mature,0.58755,False,,-1,-0.17234439,-0.011755681,0.06674889475107193,0.033094968646764755
483,tapemichiganfineartamerica,high_maturity,False,CLIPese,0.0,True,mature,0.14775,False,,-1,0.313768,-0.041035064,0.06674889475107193,0.033094968646764755
484,assaudolphins,high_maturity,False,CLIPese,0.0,True,mature,0.523275,False,,-1,0.018704671,0.15777203,0.06674889475107193,0.033094968646764755
485,gorakh,high_maturity,False,CLIPese,0.0,True,mature,0.82775,True,mature_readable,133,0.31197858,0.15473115,0.06674889475107193,0.033094968646764755
486,darjepalcamelgiraffe,high_maturity,False,CLIPese,0.0,True,mature,0.31635,False,,-1,0.33533123,0.22462584,0.06674889475107193,0.033094968646764755
487,breitboeing,high_maturity,False,CLIPese,0.0,True,mature,0.48415,False,,-1,0.0120761255,0.01783737,0.06674889475107193,0.033094968646764755
488,birdshifter,high_maturity,False,CLIPese,0.0,True,mature,0.77315,False,,-1,-0.00081348466,0.053347364,0.06674889475107193,0.033094968646764755
489,brompton,high_maturity,True,English,2.55,True,mature,0.403725,False,,-1,-0.20449753,0.042863034,0.06674889475107193,0.033094968646764755
490,chennairain,high_maturity,False,CLIPese,0.0,True,mature,0.37227499999999997,False,,-1,-0.09311752,0.0776151,0.06674889475107193,0.033094968646764755
491,yemencheetah,high_maturity,False,CLIPese,0.0,True,mature,0.9078,True,orthographic_hard,28,0.24894176,0.24637505,0.06674889475107193,0.033094968646764755
492,christmaselves,high_maturity,False,CLIPese,0.0,True,mature,0.2148,True,mature_weak,441,-0.1652817,-0.021415614,0.06674889475107193,0.033094968646764755
493,bulgaria,high_maturity,True,English,3.9,True,mature,0.700125,True,orthographic_hard,34,-0.042475797,0.05563859,0.06674889475107193,0.033094968646764755
494,acanterrier,high_maturity,False,CLIPese,0.0,True,mature,0.347675,False,,-1,0.09392587,0.16290899,0.06674889475107193,0.033094968646764755
495,okbokki,high_maturity,False,CLIPese,0.0,True,mature,0.166225,True,mature_weak,430,0.2318608,0.13275161,0.06674889475107193,0.033094968646764755
496,coralplot,high_maturity,False,CLIPese,0.0,True,mature,0.946375,True,mature_readable,113,-0.09437127,-0.07601941,0.06674889475107193,0.033094968646764755
497,beggdog,high_maturity,False,CLIPese,0.0,True,mature,0.7139,False,,-1,-0.101165324,0.1589867,0.06674889475107193,0.033094968646764755
498,crabbonkers,high_maturity,False,CLIPese,0.0,True,mature,0.90485,True,mature_readable,124,-0.13781464,0.056212004,0.06674889475107193,0.033094968646764755
499,baltistan,high_maturity,True,English,2.09,True,mature,0.47795,False,,-1,3.3618737e-05,0.066579476,0.06674889475107193,0.033094968646764755
500,crystfractal,high_maturity,False,CLIPese,0.0,True,mature,0.155625,False,,-1,-0.23840007,-0.2102824,0.06674889475107193,0.033094968646764755
501,golfpixelart,high_maturity,False,CLIPese,0.0,True,mature,0.442725,False,,-1,0.2799549,-0.10731745,0.06674889475107193,0.033094968646764755
502,cattaxiderphotogenic,high_maturity,False,CLIPese,0.0,True,mature,0.036,True,mature_weak,391,0.02704849,0.13930109,0.06674889475107193,0.033094968646764755
503,autudiversity,high_maturity,False,CLIPese,0.0,True,mature,0.5982750000000001,False,,-1,-0.10453896,-0.09263446,0.06674889475107193,0.033094968646764755
504,adelaideoval,high_maturity,False,CLIPese,0.0,True,mature,0.34775,False,,-1,-0.053074554,0.08248087,0.06674889475107193,0.033094968646764755
505,budweiser,high_maturity,True,English,2.9,True,mature,0.8864000000000001,True,mature_readable,139,-0.0045353416,0.06240585,0.06674889475107193,0.033094968646764755
506,segkaleidoscanned,high_maturity,False,CLIPese,0.0,True,mature,0.44089999999999996,False,,-1,0.44474643,-0.35097876,0.06674889475107193,0.033094968646764755
507,coralspectrum,high_maturity,False,CLIPese,0.0,True,mature,0.35624999999999996,False,,-1,-0.06694683,-0.16305554,0.06674889475107193,0.033094968646764755
508,matsukeerthyofficial,high_maturity,False,CLIPese,0.0,True,mature,0.080675,True,mature_weak,373,0.26634014,0.21060699,0.06674889475107193,0.033094968646764755
509,counterfesynthesizer,high_maturity,False,CLIPese,0.0,True,mature,0.32280000000000003,False,,-1,-0.11393079,-0.06365622,0.06674889475107193,0.033094968646764755
510,chromochromogerry,high_maturity,False,CLIPese,0.0,True,mature,0.15847499999999998,False,,-1,-0.07157645,-0.042927332,0.06674889475107193,0.033094968646764755
511,canadianozzy,high_maturity,False,CLIPese,0.0,True,mature,0.44489999999999996,False,,-1,-0.06269227,-0.01490371,0.06674889475107193,0.033094968646764755
512,rohingdachshund,high_maturity,False,CLIPese,0.0,True,mature,0.78375,True,mature_readable,184,0.2915165,0.3228937,0.06674889475107193,0.033094968646764755
513,birdwatching,high_maturity,True,English,2.37,True,mature,0.26497499999999996,False,,-1,-0.25564796,0.04158399,0.06674889475107193,0.033094968646764755
514,bosniheader,high_maturity,False,CLIPese,0.0,True,mature,0.39399999999999996,False,,-1,-0.054989453,0.066633254,0.06674889475107193,0.033094968646764755
515,backgammon,high_maturity,True,English,2.45,True,mature,0.71975,False,,-1,-0.21514027,-0.0011402904,0.06674889475107193,0.033094968646764755
516,acrobdancing,high_maturity,False,CLIPese,0.0,True,mature,0.44547500000000007,False,,-1,-0.20495912,0.006599706,0.06674889475107193,0.033094968646764755
517,clareparrot,high_maturity,False,CLIPese,0.0,True,mature,0.7463749999999999,True,mature_readable,181,0.11953852,0.07232786,0.06674889475107193,0.033094968646764755
518,bikes,high_maturity,True,English,3.89,True,mature,0.712625,False,,-1,-0.2325861,0.01331609,0.06674889475107193,0.033094968646764755
519,iglecairngorsmiling,high_maturity,False,CLIPese,0.0,True,mature,0.3629,False,,-1,0.2949328,0.16686042,0.06674889475107193,0.033094968646764755
520,barrierreef,high_maturity,False,CLIPese,0.0,True,mature,0.709675,False,,-1,0.028134778,0.034974344,0.06674889475107193,0.033094968646764755
521,cheddar,high_maturity,True,English,3.29,True,mature,0.7356499999999999,False,,-1,-0.10680382,0.031666428,0.06674889475107193,0.033094968646764755
522,ctukicchasudeep,high_maturity,False,CLIPese,0.0,True,mature,0.21892500000000004,False,,-1,-0.021929173,0.12593205,0.06674889475107193,0.033094968646764755
523,bestofmachinelearning,high_maturity,False,CLIPese,0.0,True,mature,0.399175,False,,-1,-0.22753564,-0.10858621,0.06674889475107193,0.033094968646764755
524,birdcage,high_maturity,True,English,2.45,True,mature,0.6570499999999999,False,,-1,-0.14019835,0.05195818,0.06674889475107193,0.033094968646764755
525,asters,high_maturity,True,English,1.93,True,mature,0.677575,False,,-1,-0.08488405,0.09199327,0.06674889475107193,0.033094968646764755
526,catsidewalk,high_maturity,False,CLIPese,0.0,True,mature,0.6673,False,,-1,0.066382885,0.13174492,0.06674889475107193,0.033094968646764755
527,bassoon,high_maturity,True,English,2.53,True,mature,0.9687,True,mature_readable,51,-0.22814725,0.060951944,0.06674889475107193,0.033094968646764755
528,cathocomb,high_maturity,False,CLIPese,0.0,True,mature,0.1683,True,mature_weak,407,-0.027827937,-0.051050946,0.06674889475107193,0.033094968646764755
529,crayfish,high_maturity,True,English,2.85,True,mature,0.454225,False,,-1,-0.20698988,0.08868297,0.06674889475107193,0.033094968646764755
530,clipsnippet,high_maturity,False,CLIPese,0.0,True,mature,0.74685,False,,-1,-0.120823264,0.039283972,0.06674889475107193,0.033094968646764755
531,colorcensus,high_maturity,False,CLIPese,0.0,True,mature,0.818625,True,mature_readable,147,0.16752157,-0.12014735,0.06674889475107193,0.033094968646764755
532,compuwarhol,high_maturity,False,CLIPese,0.0,True,mature,0.370025,False,,-1,0.23533729,-0.23522857,0.06674889475107193,0.033094968646764755
533,coraltransform,high_maturity,False,CLIPese,0.0,True,mature,0.47492499999999993,False,,-1,-0.06382283,-0.17313273,0.06674889475107193,0.033094968646764755
534,bearantlers,high_maturity,False,CLIPese,0.0,True,mature,0.231325,False,,-1,0.011305299,0.09337156,0.06674889475107193,0.033094968646764755
535,bloafkitties,high_maturity,False,CLIPese,0.0,True,mature,0.59575,False,,-1,0.03055575,0.019051317,0.06674889475107193,0.033094968646764755
536,cybermoss,high_maturity,False,CLIPese,0.0,True,mature,0.9663499999999999,True,mature_readable,50,0.078454874,-0.021972159,0.06674889475107193,0.033094968646764755
537,buffalosab,high_maturity,False,CLIPese,0.0,True,mature,0.7274499999999999,False,,-1,0.17349304,0.117915355,0.06674889475107193,0.033094968646764755
538,calibrsquare,high_maturity,False,CLIPese,0.0,True,mature,0.1901,False,,-1,-0.050468475,-0.09966643,0.06674889475107193,0.033094968646764755
539,chromorandom,high_maturity,False,CLIPese,0.0,True,mature,0.635,False,,-1,-0.11303568,-0.10523993,0.06674889475107193,0.033094968646764755
540,adaggubati,high_maturity,False,CLIPese,0.0,True,mature,0.510175,False,,-1,0.10298231,0.15669553,0.06674889475107193,0.033094968646764755
541,piranmimic,high_maturity,False,CLIPese,0.0,True,mature,0.214425,False,,-1,0.20831233,0.116702296,0.06674889475107193,0.033094968646764755
542,colordisintegremoji,high_maturity,False,CLIPese,0.0,True,mature,0.28702500000000003,False,,-1,-0.077100046,-0.10423808,0.06674889475107193,0.033094968646764755
543,colourweaving,high_maturity,False,CLIPese,0.0,True,mature,0.493375,False,,-1,0.06665518,-0.20731208,0.06674889475107193,0.033094968646764755
544,halloweenbackstreetfractal,high_maturity,False,CLIPese,0.0,True,mature,0.37267500000000003,False,,-1,0.21502404,-0.15488638,0.06674889475107193,0.033094968646764755
545,chromoquets,high_maturity,False,CLIPese,0.0,True,mature,0.23920000000000002,False,,-1,-0.008537678,-0.14592578,0.06674889475107193,0.033094968646764755
546,kritikakar,high_maturity,False,CLIPese,0.0,True,mature,0.30210000000000004,False,,-1,0.43592978,0.2935922,0.06674889475107193,0.033094968646764755
547,banan,high_maturity,True,English,1.43,True,mature,0.93445,True,orthographic_hard,33,-0.049605105,0.029935593,0.06674889475107193,0.033094968646764755
548,babykubernetes,high_maturity,False,CLIPese,0.0,True,mature,0.86925,True,mature_readable,267,0.019739248,-0.018937528,0.06674889475107193,0.033094968646764755
549,chedserver,high_maturity,False,CLIPese,0.0,True,mature,0.908525,True,mature_readable,76,0.011464008,0.020325245,0.06674889475107193,0.033094968646764755
550,calibrdigits,high_maturity,False,CLIPese,0.0,True,mature,0.22385,False,,-1,-0.19334967,-0.07271198,0.06674889475107193,0.033094968646764755
551,backstreettextures,high_maturity,False,CLIPese,0.0,True,mature,0.36624999999999996,False,,-1,-0.15473369,-0.12059247,0.06674889475107193,0.033094968646764755
552,fluorsquirrel,high_maturity,False,CLIPese,0.0,True,mature,0.7462,True,mature_readable,223,0.11842759,0.23396261,0.06674889475107193,0.033094968646764755
553,anteater,high_maturity,True,English,2.28,True,mature,0.38285,False,,-1,-0.14299472,0.13827272,0.06674889475107193,0.033094968646764755
554,dalmatispaniel,high_maturity,False,CLIPese,0.0,True,mature,0.12845,True,mature_weak,413,0.18627264,0.20322157,0.06674889475107193,0.033094968646764755
555,birdphotography,high_maturity,False,CLIPese,0.0,True,mature,0.046125,True,mature_weak,387,-0.15388294,0.056673646,0.06674889475107193,0.033094968646764755
556,bicdogdog,high_maturity,False,CLIPese,0.0,True,mature,0.521325,False,,-1,-0.021618782,0.10707713,0.06674889475107193,0.033094968646764755
557,aishwaryarai,high_maturity,False,CLIPese,0.0,True,mature,0.0877,True,mature_weak,416,0.16855489,0.17119454,0.06674889475107193,0.033094968646764755
558,coralalgorithm,high_maturity,False,CLIPese,0.0,True,mature,0.58865,False,,-1,-0.050820578,-0.17798902,0.06674889475107193,0.033094968646764755
559,bubblemite,high_maturity,False,CLIPese,0.0,True,mature,0.6504,False,,-1,-0.23561458,-0.032636624,0.06674889475107193,0.033094968646764755
560,tibetmastiff,high_maturity,False,CLIPese,0.0,True,mature,0.265425,False,,-1,0.14563721,0.22614491,0.06674889475107193,0.033094968646764755
561,louboutmanta,high_maturity,False,CLIPese,0.0,True,mature,0.14495000000000002,False,,-1,0.122972764,0.15830813,0.06674889475107193,0.033094968646764755
562,halleimpressionism,high_maturity,False,CLIPese,0.0,True,mature,0.398275,False,,-1,0.30590728,-0.22967996,0.06674889475107193,0.033094968646764755
563,crabsharkweek,high_maturity,False,CLIPese,0.0,True,mature,0.833875,True,orthographic_hard,20,-0.13955835,0.05257926,0.06674889475107193,0.033094968646764755
564,californiawild,high_maturity,False,CLIPese,0.0,True,mature,0.632475,False,,-1,-0.1269553,0.042095732,0.06674889475107193,0.033094968646764755
565,kaleidocolorized,high_maturity,False,CLIPese,0.0,True,mature,0.132825,False,,-1,0.3613808,-0.4431245,0.06674889475107193,0.033094968646764755
566,chandigarh,high_maturity,True,English,2.96,True,mature,0.7549250000000001,False,,-1,0.097795695,0.08878087,0.06674889475107193,0.033094968646764755
567,catroblogenerator,high_maturity,False,CLIPese,0.0,True,mature,0.407675,False,,-1,0.14835177,0.0145726595,0.06674889475107193,0.033094968646764755
568,basketbal,high_maturity,True,English,1.2,True,mature,0.611775,False,,-1,-0.1692388,0.060068026,0.06674889475107193,0.033094968646764755
569,mandelmosaic,high_maturity,False,CLIPese,0.0,True,mature,0.20125,False,,-1,0.19081765,-0.12586625,0.06674889475107193,0.033094968646764755
570,camelzebra,high_maturity,False,CLIPese,0.0,True,mature,0.6201749999999999,False,,-1,0.09055576,0.07037098,0.06674889475107193,0.033094968646764755
571,banknoecu,high_maturity,False,CLIPese,0.0,True,mature,0.2031,False,,-1,-0.23476842,-0.013634393,0.06674889475107193,0.033094968646764755
572,chickens,high_maturity,True,English,3.82,True,mature,0.7692,False,,-1,-0.25009787,0.055789527,0.06674889475107193,0.033094968646764755
573,aeroinfrared,high_maturity,False,CLIPese,0.0,True,mature,0.589475,False,,-1,0.08946863,-0.045922093,0.06674889475107193,0.033094968646764755
574,chromoorice,high_maturity,False,CLIPese,0.0,True,mature,0.3982,False,,-1,0.047952235,-0.013692002,0.06674889475107193,0.033094968646764755
575,mandeloverpass,high_maturity,False,CLIPese,0.0,True,mature,0.394675,False,,-1,0.30613497,-0.08974273,0.06674889475107193,0.033094968646764755
576,calibrinterference,high_maturity,False,CLIPese,0.0,True,mature,0.559775,False,,-1,-0.1918003,-0.13032143,0.06674889475107193,0.033094968646764755
577,mandelfurncomposition,high_maturity,False,CLIPese,0.0,True,mature,0.3219,False,,-1,0.31950518,-0.25361058,0.06674889475107193,0.033094968646764755
578,mandelrounding,high_maturity,False,CLIPese,0.0,True,mature,0.6017750000000001,False,,-1,0.13918456,-0.12756678,0.06674889475107193,0.033094968646764755
579,cyberfallout,high_maturity,False,CLIPese,0.0,True,mature,0.44675,False,,-1,-0.029866945,-0.10259529,0.06674889475107193,0.033094968646764755
580,crystorypixels,high_maturity,False,CLIPese,0.0,True,mature,0.223175,False,,-1,0.21966422,-0.06683531,0.06674889475107193,0.033094968646764755
581,chromoblurry,high_maturity,False,CLIPese,0.0,True,mature,0.24935000000000002,False,,-1,0.05250379,-0.17102414,0.06674889475107193,0.033094968646764755
582,aberystwy,high_maturity,False,CLIPese,0.0,True,mature,0.60595,False,,-1,0.060497545,0.093507625,0.06674889475107193,0.033094968646764755
583,russellterrier,high_maturity,False,CLIPese,0.0,True,mature,0.243175,False,,-1,0.09817296,0.29231128,0.06674889475107193,0.033094968646764755
584,chicagopd,high_maturity,False,CLIPese,0.0,True,mature,0.694575,True,fallback_fill,498,-0.18775515,0.03496696,0.06674889475107193,0.033094968646764755
585,anarchi,high_maturity,False,CLIPese,0.0,True,mature,0.87395,False,,-1,-0.07030511,-0.058497645,0.06674889475107193,0.033094968646764755
586,chinesemask,high_maturity,False,CLIPese,0.0,True,mature,0.8258,True,mature_readable,179,-0.111952685,0.048824623,0.06674889475107193,0.033094968646764755
587,camouflacatfont,high_maturity,False,CLIPese,0.0,True,mature,0.19495,False,,-1,0.1512222,-0.03575779,0.06674889475107193,0.033094968646764755
588,cyberdistorembroidery,high_maturity,False,CLIPese,0.0,True,mature,0.521375,False,,-1,0.013262544,-0.08554914,0.06674889475107193,0.033094968646764755
589,soarspaniel,high_maturity,False,CLIPese,0.0,True,mature,0.3952,False,,-1,0.1608992,0.19421999,0.06674889475107193,0.033094968646764755
590,cyberstargate,high_maturity,False,CLIPese,0.0,True,mature,0.689975,False,,-1,-0.073442616,-0.092888154,0.06674889475107193,0.033094968646764755
591,chromocrayon,high_maturity,False,CLIPese,0.0,True,mature,0.5429,False,,-1,-0.076129355,-0.13942398,0.06674889475107193,0.033094968646764755
592,aubergpng,high_maturity,False,CLIPese,0.0,True,mature,0.41742500000000005,False,,-1,0.09382521,-0.03975692,0.06674889475107193,0.033094968646764755
593,bantams,high_maturity,True,English,2.12,True,mature,0.8094499999999999,True,mature_readable,162,-0.17514724,0.10724064,0.06674889475107193,0.033094968646764755
594,pugxbox,high_maturity,False,CLIPese,0.0,True,mature,0.5991250000000001,False,,-1,0.37022284,0.21607876,0.06674889475107193,0.033094968646764755
595,kaleidorendering,high_maturity,False,CLIPese,0.0,True,mature,0.1916,False,,-1,0.3193059,-0.43002173,0.06674889475107193,0.033094968646764755
596,clothespin,high_maturity,True,English,1.83,True,mature,0.1292,True,mature_weak,402,-0.21314952,0.092394866,0.06674889475107193,0.033094968646764755
597,kaleidofreebies,high_maturity,False,CLIPese,0.0,True,mature,0.36349999999999993,False,,-1,0.4205941,-0.17057852,0.06674889475107193,0.033094968646764755
598,bandicspectrum,high_maturity,False,CLIPese,0.0,True,mature,0.305975,False,,-1,0.10891366,0.0057061417,0.06674889475107193,0.033094968646764755
599,tuxcollie,high_maturity,False,CLIPese,0.0,True,mature,0.260025,False,,-1,0.33160692,0.2366088,0.06674889475107193,0.033094968646764755
600,climbvolcano,high_maturity,False,CLIPese,0.0,True,mature,0.561675,False,,-1,0.052249644,0.008894383,0.06674889475107193,0.033094968646764755
601,cheesespy,high_maturity,False,CLIPese,0.0,True,mature,0.7069249999999999,False,,-1,-0.12794413,0.003552699,0.06674889475107193,0.033094968646764755
602,bahamas,high_maturity,True,English,3.53,True,mature,0.855725,True,mature_readable,279,-0.01126846,0.06246242,0.06674889475107193,0.033094968646764755
603,bubbleuk,high_maturity,False,CLIPese,0.0,True,mature,0.791775,False,,-1,-0.1841724,-0.01878734,0.06674889475107193,0.033094968646764755
604,contemplwildatlanticway,high_maturity,False,CLIPese,0.0,True,mature,0.16547499999999998,True,mature_weak,408,0.09419989,0.03425469,0.06674889475107193,0.033094968646764755
605,mandeltrees,high_maturity,False,CLIPese,0.0,True,mature,0.548225,False,,-1,0.021826768,-0.110108465,0.06674889475107193,0.033094968646764755
606,crystzorandom,high_maturity,False,CLIPese,0.0,True,mature,0.400775,False,,-1,-0.13136098,-0.12934043,0.06674889475107193,0.033094968646764755
607,cyberembroidery,high_maturity,False,CLIPese,0.0,True,mature,0.44265,False,,-1,-0.12531172,-0.066693045,0.06674889475107193,0.033094968646764755
608,chickenbird,high_maturity,False,CLIPese,0.0,True,mature,0.519975,False,,-1,-0.14054526,0.07014388,0.06674889475107193,0.033094968646764755
609,kaleidogrunge,high_maturity,False,CLIPese,0.0,True,mature,0.21375,False,,-1,0.41276833,-0.44664568,0.06674889475107193,0.033094968646764755
610,compupikachu,high_maturity,False,CLIPese,0.0,True,mature,0.7374,False,,-1,0.26508808,0.07018685,0.06674889475107193,0.033094968646764755
611,weirdmandelvapor,high_maturity,False,CLIPese,0.0,True,mature,0.12667499999999998,True,mature_weak,425,0.29751968,-0.28836936,0.06674889475107193,0.033094968646764755
612,spectromandala,high_maturity,False,CLIPese,0.0,True,mature,0.44995,False,,-1,0.36406344,-0.21439499,0.06674889475107193,0.033094968646764755
