,image,image_duration,label,response,response_time,worker_id,objectnet,response_options
480,6c67fd9703c043d.png,50,T-shirt,sandal,7.473,bc7374503b8eab3a,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
16895,6c82e623d9c346a.png,50,umbrella,dumbbell,154.16,02fb6b2c50655c3f,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
16238,6c9355b269114ff.png,50,speaker,speaker,11.042,42f9c0455e2150a2,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
2777,6ccae9d27e154f5.png,50,digital watch,dumbbell,9.292,6284a8918dd194e0,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
24379,6cfe87327dcc4b4.png,50,Band-Aid,plunger,3.565,cb523cb5507fa49b,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
22181,6d4292fdbee3472.png,50,banana,banana,6.397,5a3e67701c91185a,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
29710,6d8a33e1f3c1432.png,50,park bench,ruler,4.597,7bd750250dc0e187,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
42012,6dbd1a7fe64c424.png,50,safety pin,safety pin,3.491,84c30bfa51a5a438,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
16628,6dcafa3308b64c3.png,50,vase,water bottle,28.783,fce626c61b331278,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
19484,6e2633012da74b1.png,50,television,teddy bear,7.01,358c99c6f75aee85,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
2605,6e2940479ca740f.png,50,ruler,computer mouse,4.98,deb1b6a08f0da2fa,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
44396,6e424a4a6595468.png,50,shovel,shovel,10.76,06454840f69277e5,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
13254,6ea22b959f72421.png,50,space heater,doormat,15.207,7b20f69d470abf13,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
4254,6eda0f47adba444.png,50,screw,screw,10.868,c8b8e0fab1656886,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
65167,6f953784d7044b7.png,50,whistle,screw,13.592,7b20f69d470abf13,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
18133,6fb412a9dd9145b.png,50,lampshade,pillow,6.02,dcd03c79cb9dce52,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
7666,6fdb7edadd7349b.png,50,plastic bag,cleaver,5.493,70509762b688fd4b,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
53171,6feb370646134f7.png,50,vase,lampshade,34.795,4b2c4b1deef32156,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
45204,701f07a2b7414c4.png,50,backpack,clothes iron,46.972,ba0d4fe90750ad5f,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
7770,7046514153ba4b5.png,50,umbrella,umbrella,4.086,dcd03c79cb9dce52,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
22966,704b94dd4e5345c.png,50,necklace,necklace,11.804,a04dd0d09dc2e2e5,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
22134,7087416b0da9434.png,50,speaker,speaker,23.077,cb523cb5507fa49b,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
6395,7088fd95dec644a.png,50,television,hammer,10.739,12f7f26bacf7c3b3,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
105322,711ddf85f5d4495.png,50,lampshade,coffee mug,5.663,dcdc35b47698ae22,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
10974,7167e59cb9b24c1.png,50,whistle,digital watch,7.973,a41b7d3066163aff,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
20378,7169e8b842bc473.png,50,computer mouse,whistle,15.843,5d27acf9d78117ae,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
38598,71a533cae01b4f3.png,50,speaker,television,8.63,221e52aa90a8efb5,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
10431,71b48d765253470.png,50,hair dryer,hair dryer,3.271,f284557fcca3bfb9,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
17206,71bf5cc3da07453.png,50,strainer,racket,3.657,cba5aa2bf05a5fb2,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
15589,7203e099b9654b4.png,50,salt shaker,pill bottle,10.477,dcd03c79cb9dce52,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
807,7206be6d5d034ed.png,50,power drill,lampshade,58.863,10148b2f5e247e77,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
19805,72280d18ef144ba.png,50,clothes iron,Band-Aid,8.863,7b20f69d470abf13,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
45494,724bbfb307a644b.png,50,umbrella,doormat,13.181,f1c9ac91011a663a,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
2357,72d2b5d19a7d43b.png,50,match,doormat,6.991,f284557fcca3bfb9,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
1027,72eb8cb8cb4e469.png,50,cleaver,safety pin,25.401,044a80c107fa5cd5,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
10254,72f1f0f7fb5e46b.png,50,whistle,sunglasses,6.443,c9a2e2dde8f849eb,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
4670,73512dac354741b.png,50,park bench,plastic bag,8.985,9eedfae6f80cd095,True,"['Band-Aid', 'T-shirt', 'backpack', 'banana', 'cleaver', 'clothes iron', 'coffee mug', 'computer mouse', 'digital watch', 'doormat', 'dumbbell', 'envelope', 'hair dryer', 'hammer', 'lampshade', 'lemon', 'lipstick', 'match', 'mobile phone', 'necklace', 'padlock', 'paintbrush', 'paper towel', 'park bench', 'pill bottle', 'pillow', 'plastic bag', 'plunger', 'power drill', 'printer', 'racket', 'ruler', 'safety pin', 'salt shaker', 'sandal', 'screw', 'shovel', 'space heater', 'spatula', 'speaker', 'strainer', 'sunglasses', 'teddy bear', 'television', 'umbrella', 'vase', 'wallet', 'waste container', 'water bottle', 'whistle']"
